,ID,Category path,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Category 1,Category 2,Category 3,Category 4,Name,Flow property,Unit,Eutrophication Potential - TRACI 2.1 (NETL),Acidification Potential - TRACI 2.1 (NETL),Particulate Matter Formation Potential - TRACI 2.1 (NETL),Photochemical Smog Formation Potential- TRACI 2.1 (NETL),Global Warming Potential [100 yr] - TRACI 2.1 (NETL),Ozone Depletion Potential - TRACI 2.1 (NETL),Water Consumption (NETL),Solar Use,Wind Use
125,7c7522d0-981d-41f5-aade-e40b327ca836,Elementary flows/resource/ground,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,ground,,,Vanadium,Mass,kg,,,,,,,,0.0,0.0
126,d5c84cc0-b794-4393-92da-41a4f4e01815,Elementary flows/resource/ground,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,ground,,,Vanadium ore,Mass,kg,,,,,,,,0.0,0.0
127,cf1ce258-e9b1-488b-be11-fb9f8458fbb6,Elementary flows/resource/ground,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,ground,,,Vermiculite,Mass,kg,,,,,,,,1.98e-08,2.99e-07
128,0e59781c-0955-4fe1-8aa9-d8e5aad99aba,Elementary flows/resource/ground,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,ground,,,Zeolites,Mass,kg,,,,,,,,1.27e-08,1.91e-07
129,06293812-23ec-44b6-be6f-c3a975470b9a,Elementary flows/resource/ground,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,ground,,,Zinc,Mass,kg,,,,,,,,5.93e-07,6.76e-06
130,2bcdbded-3681-42a7-b13f-408991bd6b2f,Elementary flows/resource/ground,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,ground,,,Zinc ore,Mass,kg,,,,,,,,0.0,1.1e-11
131,1480310d-d3b2-4440-bb0d-3353436ae33c,Elementary flows/resource/ground,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,ground,,,Zirconium,Mass,kg,,,,,,,,2.06e-08,2.2e-07
132,c1c85d23-14d2-4aad-bc55-5cd2738ca25c,Elementary flows/resource/ground/human-dominated,17.0,26,33,#VALUE!,Elementary flows,resource,ground,human-dominated,,Land use,Area*time,m2*a,,,,,,,,8.37e-06,9.8e-05
133,0f2d9f94-3583-46d4-82e8-11cf3f157380,Elementary flows/resource/ground/human-dominated/agricultural,17.0,26,33,49,Elementary flows,resource,ground,human-dominated,agricultural,Land use,Area*time,m2*a,,,,,,,,1.53e-05,0.000199927
134,87e77de4-d285-4ac6-95f0-09a64bd1c003,Elementary flows/resource/ground/human-dominated/industrial,17.0,26,33,49,Elementary flows,resource,ground,human-dominated,industrial,Land use,Area*time,m2*a,,,,,,,,2.91e-05,0.000362104
135,f746bcda-b7c0-4691-88e7-3df0db34f711,Elementary flows/resource/ground/terrestrial/forest,17.0,26,33,45,Elementary flows,resource,ground,terrestrial,forest,Land use,Area*time,m2*a,,,,,,,,0.000321647,0.004389864
136,d48b1ed8-7fb1-4198-a602-ca5050402d41,Elementary flows/resource/ground/terrestrial/grassland,17.0,26,33,45,Elementary flows,resource,ground,terrestrial,grassland,Land use,Area*time,m2*a,,,,,,,,1.07e-05,0.000136795
137,a411d582-dd38-4382-bf33-17c20b5a3b72,Elementary flows/resource/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,water,,,Crude oil,Energy,MJ,,,,,,,,0.00177426,0.022245596
138,eae7cd36-1fff-4d43-bfaa-7d341e302956,Elementary flows/resource/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,water,,,"Energy, hydro",Energy,MJ,,,,,,,,7.76e-05,0.000824521
139,103c73d5-bff7-4815-ad64-84fd90065501,Elementary flows/resource/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,water,,,Water,Mass,kg,,,,,,,1.0,0.0,0.000163832
140,d5d730a2-5845-42f1-9d5b-5c1ab6ce2e6f,Elementary flows/resource/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,water,,,"Water, brackish",Mass,kg,,,,,,,0.0,0.0,0.0
141,ee216bb7-d89b-4c46-9672-8cab16872952,Elementary flows/resource/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,water,,,"Water, fresh",Mass,kg,,,,,,,1.0,0.041474307,0.454243625
142,76fcb46d-48ff-48b4-9b19-aa1e705e4a9d,Elementary flows/resource/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,resource,water,,,"Water, saline",Mass,kg,,,,,,,0.0,1.01e-05,0.000115535
143,b2d8e3b4-c945-4a0e-b18b-cbc703bb821c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,(1S)-Abscisic acid,Mass,kg,,,,,,,,1.81e-16,2.3e-15
144,0583d8ea-e6f5-49bc-844b-47c14c0e4b43,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,(E)-8-Dodecen-1-yl acetate,Mass,kg,,,,,,,,4.93e-17,6.28e-16
145,dd4c5660-f080-458c-ba1c-b7ac05ab55e0,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,(E)-Crotonic acid,Mass,kg,,,,,,,,9.1e-16,1.16e-14
146,3cd6d232-2052-4a45-823e-5bdd7e7be929,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,(Z)-8-Dodecen-1-ol acetate,Mass,kg,,,,,,,,7.99e-16,1.02e-14
147,f0180047-92da-4100-8909-b835b5f6da66,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,.lambda.-Cyhalothrin,Mass,kg,,,,,,,,3.31e-13,4.28e-12
148,8520731d-a8d8-4b14-81c6-c198db3bde04,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,1,1,2-Tetrachloroethane",Mass,kg,,,,,,,,2.62e-10,4.94e-11
149,6410d8fd-d1c9-4b20-aa27-bba867300978,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,1,1-Trichloroethane",Mass,kg,,,,0.004879744,193.0,0.12,,3.52e-06,2.17e-08
150,94819676-600f-4436-a9b7-d7504d16891c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,1,2,2-Tetrachloroethane",Mass,kg,,,,,,,,5.76e-05,2.45e-10
151,64f50703-e569-42a4-aaca-33a4983b44c6,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,1,2-Trichloroethane",Mass,kg,,,,0.085616923,,,,3.02e-09,6.52e-10
152,3a31cd50-b69d-47ff-a194-ac763dce334e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,1-Dichloroethane",Mass,kg,,,,0.069317692,,,,1.29e-15,3.26e-15
153,a3fb28db-4209-4c70-b11b-eb3237795022,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,1-Dichloroethylene",Mass,kg,,,,1.785830769,,,,5.89e-09,1.11e-09
154,2b37474c-7642-4e7d-ad7b-eeded8607512,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,1-Dimethylhydrazine",Mass,kg,,,,,,,,1.13e-15,1.27e-14
155,a3199233-3522-4d6a-937f-173e43d85240,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,4,6,7,8,9-Octachlorodibenzo-p-dioxin",Mass,kg,,,,,,,,3.76e-19,7.44e-19
156,c6d82c71-c233-448b-ac84-25c1fae0b9f9,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran",Mass,kg,,,,,,,,2.12e-19,4.82e-19
157,56a38006-33e0-4428-a609-df01b3fed5b9,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",Mass,kg,,,,,,,,2.12e-19,4.67e-19
158,d0e8dc71-30b4-4f1d-a16e-f75b0111b09b,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",Mass,kg,,,,,,,,7.88e-19,1.71e-18
159,80e601f4-3a1c-42f8-8ec0-55d34d47932a,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",Mass,kg,,,,,,,,1.05e-19,3.08e-19
160,c7155343-0af2-4299-91a8-85234c9f1f2c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",Mass,kg,,,,,,,,3.3e-20,9.84e-20
161,c405ddcd-2745-4d3c-b2dc-350239fc9a63,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,4,7,8-Hexachlorodibenzofuran",Mass,kg,,,,,,,,2.61e-19,6.3e-19
162,791ea25c-31fe-4d44-a832-d1dec8aec5b0,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",Mass,kg,,,,,,,,5.55e-20,1.42e-19
163,4d254d17-7ce1-4c1c-9e05-0e5b886ee76b,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,6,7,8-Hexachlorodibenzofuran",Mass,kg,,,,,,,,2.37e-19,6.81e-19
164,70ab0a3d-f491-4645-92ae-71bce69dff62,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",Mass,kg,,,,,,,,4.3e-20,1.13e-19
165,400634c1-6440-4039-bbfb-5d999e9bc76a,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,7,8,9-Hexachlorodibenzofuran",Mass,kg,,,,,,,,9.42e-20,2.59e-19
166,5e89b04d-f91b-47ba-832f-729e62801911,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",Mass,kg,,,,,,,,3.06e-20,9.98e-20
167,809873dc-5bea-4147-9c5f-bb9d396f3ad1,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3,7,8-Pentachlorodibenzofuran",Mass,kg,,,,,,,,1.73e-19,6.09e-19
168,ea9d9809-201e-4891-a7c9-29d25bf7cb7f,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3-Trichloropropane",Mass,kg,,,,,,,,8.8e-14,1.14e-12
169,0bf738e7-7304-4ac9-9cf2-b16668edce0a,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,3-Trimethylbenzene",Mass,kg,,,,11.97097436,,,,3.24e-23,2.3e-23
170,a2543293-d814-4095-9663-16b64dc11e23,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,4-Trichlorobenzene",Mass,kg,,,,,,,,2.8e-10,1.61e-10
171,1a61f848-b9c1-44d4-96ea-d3a7acc7d745,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2,4-Trimethylbenzene",Mass,kg,,,,8.872435897,,,,6.75e-06,9.51e-07
172,c668b6b2-489a-4bde-a4e0-84c5a3a5a70c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2-Butylene oxide",Mass,kg,,,,0.91194359,,,,1.45e-09,2.86e-10
173,ba639938-a5c7-48c6-9a0e-4f21758e46bb,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2-Dibromo-3-chloropropane",Mass,kg,,,,,,,,1.95e-13,1.96e-13
174,d5aa908d-d6f3-4f92-a0e6-0b8b35cba1a9,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2-Dichloroethane",Mass,kg,,,,0.214646154,,,,3.91e-08,7.75e-09
175,3ded0026-4d23-461a-a442-ef95e2286ca5,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2-Dichloroethylene",Mass,kg,,,,,,,,1.38e-09,4.91e-09
176,19a3ebd2-7c33-499b-b296-64b8da5e43fe,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2-Dichloropropane",Mass,kg,,,,0.293394872,,,,1.05e-10,7.57e-11
177,bd6bb28a-4693-4713-a58b-3d7908ea7e12,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2-Diphenylhydrazine",Mass,kg,,,,,,,,3.61e-16,4.15e-15
178,db266bd2-7042-4316-b577-25096c2eebe1,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,2-Phenylenediamine",Mass,kg,,,,,,,,7.75e-14,1e-12
179,86528c2c-c5c3-4b56-98aa-09465c82671a,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,3,5-Trimethylbenzene",Mass,kg,,,,11.76335897,,,,5.3e-14,6.38e-13
180,d1ceea79-d245-4304-9dec-696ff550cef7,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,3-Butadiene",Mass,kg,,,,12.61210256,,,,1.91e-05,2.21e-06
181,ae27610f-b187-416b-8b59-e41b89aaf4b0,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,3-Dichloropropene",Mass,kg,,,,,,,,1.56e-10,7.93e-11
182,fcb8157c-d41c-4a6e-b28b-1c59b28947a5,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,3-Phenylenediamine",Mass,kg,,,,,,,,1.3e-13,1.68e-12
183,07b96409-5ad1-437a-9348-7780ab8f0a67,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,3-Propane sultone",Mass,kg,,,,,,,,4.91e-15,5.64e-14
184,845a0567-a0a5-4cee-9d91-a17ec4c30ce1,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,4-Dichloro-2-butene",Mass,kg,,,,,,,,5.1e-14,6.58e-13
185,8a77f2b9-e1bb-46df-8442-2d152bf38288,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1,4-Dioxane",Mass,kg,,,,2.622487179,,,,3.27e-08,2.29e-10
186,631a60d9-1be0-4c1f-b1ac-7c54273c7a2a,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"1-(3-Chloroallyl)-3,5,7-Triaza-1-azoniaadamantane chloride",Mass,kg,,,,,,,,2.04e-14,3.12e-13
187,caf05b02-b2a3-4762-b0d4-0301866c400f,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Butanol,Mass,kg,,,,2.880410256,,,,2.84e-06,2.4e-07
188,5aa366fe-b195-4dfe-a7a1-438c26196884,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Butene,Mass,kg,,,,9.726589744,,,,1.27e-09,1.79e-08
189,60fd8000-313f-48d1-aedb-2a257db908c5,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Dodecanol,Mass,kg,,,,,,,,4.85e-16,6.17e-15
190,aafe6140-0dda-41ec-93b1-5ddfce0e2b0c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Methoxy-2-propyl acetate,Mass,kg,,,,1.704597436,,,,0.0,0.0
191,8d95be2d-ce47-4a0e-906f-44f9a94de8c5,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Methylnaphthalene,Mass,kg,,,,3.055846154,,,,2.89e-12,2.28e-07
192,5236d9fa-fb0d-4e57-b3b6-a24178388ac1,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Naphthalenamine,Mass,kg,,,,,,,,2.2e-15,2.89e-14
193,5e13935a-f6f1-4f5d-89cc-de1ba8f6b289,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Naphthaleneacetamide,Mass,kg,,,,,,,,1.39e-16,1.76e-15
194,35d1fddd-5fbe-4453-926c-5c90de9ff917,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Naphthaleneacetic acid sodium salt,Mass,kg,,,,,,,,1.94e-16,2.47e-15
195,06b4e39d-df62-43c0-8f53-5353e0f59a36,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Nitropyrene,Mass,kg,,,,,,,,5.08e-20,7.39e-19
196,50057077-dd31-466d-b6ee-c5493d4b7a61,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Pentene,Mass,kg,,,,7.207435897,,,,9.39e-12,1.31e-10
197,fd9afefd-f10d-4c67-bd0e-58c7d0338a55,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Tetradecanol,Mass,kg,,,,,,,,1.06e-16,1.35e-15
198,64aefedf-a776-4c08-bd76-d37e0dbfb0ed,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Tetradecene,Mass,kg,,,,1.342817949,,,,0.0,0.0
199,a9319525-f39d-45cb-abe0-518ef1b64883,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,1-Undecene,Mass,kg,,,,1.865515385,,,,1.53e-16,1.4e-14
200,9d965b4a-7afd-400a-8d62-fb3b4137175b,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,2',4,5,5'-Pentachlorobiphenyl",Mass,kg,,,,,,,,2.88e-17,6.87e-17
201,04e6be2b-0b93-4815-b915-e7290d7d8cc6,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,2,4-Trimethylpentane",Mass,kg,,,,1.260882051,,,,2e-06,1.01e-07
202,483887b0-8775-4146-b9e1-cab7e4ed6d63,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,2-Bis(bromomethyl)-1,3-propanediol",Mass,kg,,,,,,,,6.22e-15,8.02e-14
203,3d2c2957-a22b-4eee-9e13-8bc270004b81,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,2-Dimethylbutane",Mass,kg,,,,1.173315385,,,,1.81e-12,2.52e-11
204,ea1e34e0-ce65-489e-ab79-cd5e144517c5,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,3,4'-Trichlorobiphenyl",Mass,kg,,,,,,,,1.65e-17,4.04e-17
205,26e3d756-23a1-4885-898a-c23787596414,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,3,4,6,7,8-Hexachlorodibenzofuran",Mass,kg,,,,,,,,1.53e-19,4.62e-19
206,5dd0fe8e-9cf3-4a09-898b-50ed61683de6,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,3,4,7,8-Pentachlorodibenzofuran",Mass,kg,,,,,,,,2.11e-19,7.15e-19
207,dd639277-d07b-4ad8-babb-b850f53f7031,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",Mass,kg,,,,,,,,9.42e-15,9.03e-14
208,18f59a7d-2e55-4df3-9add-c77f35e99b1a,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,3,7,8-Tetrachlorodibenzofuran",Mass,kg,,,,,,,,1.56e-19,5.88e-19
209,2e895b21-85de-4333-9bc3-aea4c606658b,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,3-Dichloropropene",Mass,kg,,,,,,,,2.25e-14,2.92e-13
210,0ea23165-066f-4e2f-9e39-7e17eefc942e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4,5-Trichlorophenol",Mass,kg,,,,,,,,3.8e-13,4.36e-12
211,232d9f32-57f3-4f6d-ac8a-14f03879a0ad,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4,6-Trichlorophenol",Mass,kg,,,,,,,,3.18e-12,6.75e-14
212,77b1e16a-b433-4eb4-9382-c2d33e63ff94,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-D",Mass,kg,,,,,,,,6.29e-14,8.49e-13
213,ce0dbd91-dd00-434b-a662-d699f4541bb8,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-D 2-butoxyethyl ester",Mass,kg,,,,,,,,9.9e-14,1.28e-12
214,b1a751d1-44b7-4540-8115-51ede2560ccb,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-D 2-ethylhexyl ester",Mass,kg,,,,,,,,1.44e-11,1.82e-10
215,3bcb2df6-fa95-43b3-8cca-dad5af425fc5,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-D diethanolamine salt",Mass,kg,,,,,,,,3.93e-16,5e-15
216,a0bb240c-17ee-4dcd-83a7-837b79294359,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-D dimethylamine salt",Mass,kg,,,,,,,,3.77e-12,4.8e-11
217,be8a10a0-cd41-4bcf-a452-3447460fbd39,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-D isooctyl ester",Mass,kg,,,,,,,,2.82e-12,5.27e-13
218,200d99f3-1caa-428b-99df-eb58d8ab6a28,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-D isopropyl ester",Mass,kg,,,,,,,,1.54e-15,1.96e-14
219,a5ef198b-53a8-4a31-9667-52e55105d414,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-D isopropylamine salt",Mass,kg,,,,,,,,6.59e-14,8.27e-13
220,710bf61f-cf87-4c44-b4fa-4516e1e15a3e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-D sodium salt",Mass,kg,,,,,,,,2.91e-16,3.78e-15
221,a24630ec-45ea-404d-a291-803a52009ffb,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-DB",Mass,kg,,,,,,,,4.91e-13,6.75e-12
222,110c69ee-73be-4062-adae-8396386d5865,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-Dichlorophenol",Mass,kg,,,,,,,,1.4e-13,1.82e-12
223,33bef940-a7d1-4f5d-a710-9b57322f0e73,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-Dimethylpentane",Mass,kg,,,,1.549484615,,,,7.09e-13,9.88e-12
224,095b7c0b-2e09-4785-92e9-48b9a755e2f2,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-Dimethylphenol",Mass,kg,,,,2.123641026,,,,7.01e-08,1.54e-08
225,6ab0a3f5-691f-4acc-9136-809185d99ffc,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-Dinitrophenol",Mass,kg,,,,,,,,9.4e-13,9.82e-12
226,775f12ca-eda8-4fb7-b70f-599c01aae38e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-Dinitrotoluene",Mass,kg,,,,,,,,2.83e-07,5.17e-08
227,fa8e64c0-d761-40a5-b08b-4cdc99a09975,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,4-Toluenediamine",Mass,kg,,,,,,,,1.15e-10,2.33e-11
228,7b034686-f503-4067-82a8-eab0d4796e57,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,6-Dinitrotoluene",Mass,kg,,,,,,,,6.98e-08,1.28e-08
229,e907ca07-2263-4ce2-a442-b3054a89ab6c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,6-Pyridinedicarboxylic acid",Mass,kg,,,,,,,,3.23e-16,4.2e-15
230,331dc8bf-5a42-43b8-9401-a087d3399281,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2,6-Xylidine",Mass,kg,,,,,,,,4.64e-14,6.18e-13
231,e82b00c3-7f46-4d3b-bc05-63bf724aa0ba,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"2-(4,5-Dihydro-4-methyl-4-isopropyl-5-oxo-1H-imidazol-2-yl)-5-methyl-3-pyridinecarboxylic acid monoammonium salt",Mass,kg,,,,,,,,7.92e-14,1.09e-12
232,975c309f-8f93-4627-92e3-89aa7079ecab,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,2-Acetylaminofluorene,Mass,kg,,,,,,,,3.33e-15,3.85e-14
233,11a9e038-bb18-45c3-9d07-1b24c9ceaff7,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,2-Butanol,Mass,kg,,,,1.360210256,,,,5.81e-09,4.95e-07
234,975ccf00-321f-4247-a113-e25eb5cf319d,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,2-Chloroacetophenone,Mass,kg,,,,,,,,1.03e-11,3.33e-11
235,cf067dbf-ceb8-47a1-b6f7-878c7cd12579,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,2-Chlorobiphenyl,Mass,kg,,,,,,,,1.39e-18,3.41e-18
236,b47c12d2-b1a0-49a3-a09f-b9c5cc8ea4c6,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,2-Chloronaphthalene,Mass,kg,,,,,,,,0.0,0.0
237,89f44a4f-e21a-438f-91df-89a4b0baa545,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,2-Ethoxyethanol,Mass,kg,,,,3.709512821,,,,1.17e-05,2.16e-06
238,083341c2-1d53-45d9-b5d3-82a39f47f966,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,2-Mercaptobenzothiazole,Mass,kg,,,,,,,,1.9e-13,2.11e-12
